timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
62.266,-0.00629872,-0.336658,100.262,0.00791513,0.0163454,6123.69,92.1162,92.1449,88.3446,88.3952,6.68342,6.779,7.09608,7.68939,8.67872,10.3201,13.2226,19.2086,35.7857,45.6768,19.8081,9.86838,6.70672,5.19901,4.35275,3.84386,3.53775,3.37169,3.31677,-0.00157468,9.524928494576233e-16,2.33444399536105e-10
62.286,-0.00615614,-0.335953,100.187,0.00742406,0.174431,6119.85,92.0361,92.0724,88.2925,88.3375,6.67989,6.77559,7.0927,7.68596,8.67517,10.3164,13.2188,19.2059,35.5084,45.1251,19.8126,9.87493,6.71217,5.20364,4.35685,3.84762,3.54132,3.37518,3.3203,-0.001539035,7.619942795660987e-16,1.7508329965207873e-10
62.306,-0.00602024,-0.335263,100.115,0.0101766,0.0798068,6115.62,91.9611,91.9946,88.2203,88.2688,6.67644,6.77224,7.08938,7.68258,8.67167,10.3127,13.2151,19.203,35.2178,44.5735,19.8172,9.88141,6.71753,5.20819,4.36087,3.85132,3.54482,3.3786,3.32374,-0.00150506,6.095954236528789e-16,1.3131247473905905e-10
62.326,-0.00590103,-0.334591,100.045,0.00495356,-0.0893174,6109.04,91.9009,91.9254,88.1239,88.1924,6.67307,6.76897,7.08612,7.67924,8.66816,10.309,13.2111,19.1995,34.9145,44.0217,19.8234,9.88811,6.72292,5.21271,4.36483,3.85494,3.54825,3.38195,3.3271,-0.0014752575,4.876763389223031e-16,9.848435605429429e-11
62.346,-0.00578564,-0.333934,99.9708,0.00937823,-0.0738269,6105.35,91.8495,91.8766,88.0805,88.1304,6.66978,6.76577,7.08292,7.67596,8.66472,10.3053,13.2072,19.196,34.6011,43.4701,19.8295,9.89468,6.72819,5.21713,4.36872,3.85849,3.5516,3.38522,3.33039,-0.00144641,3.901410711378425e-16,7.386326704072072e-11
62.366,-0.0056855,-0.333287,99.8966,0.0105891,0.011716,6101.62,91.7894,91.8141,88.0337,88.0684,6.66654,6.7626,7.07973,7.67267,8.66123,10.3015,13.2031,19.1918,34.2776,42.9184,19.8372,9.90152,6.73355,5.22157,4.37259,3.86201,3.55492,3.38844,3.33362,-0.001421375,3.12112856910274e-16,5.539745028054054e-11
62.386,-0.00559681,-0.332648,99.8228,0.0104521,0.138617,6097.8,91.7164,91.7348,87.9827,88.0096,6.66334,6.75947,7.07657,7.66938,8.65772,10.2976,13.1987,19.1872,33.9454,42.3665,19.8459,9.90856,6.73895,5.22602,4.37645,3.86551,3.55821,3.39164,3.33681,-0.0013992025,2.496902855282192e-16,4.154808771040541e-11
62.406,-0.0055148,-0.332018,99.7517,0.0115663,0.00971399,6093.32,91.6401,91.6603,87.9023,87.9403,6.66019,6.75636,7.07343,7.66612,8.65421,10.2938,13.1943,19.1824,33.6057,41.8149,19.855,9.91563,6.74434,5.23043,4.38028,3.86898,3.56146,3.39479,3.33996,-0.0013787,1.9975222842257538e-16,3.116106578280405e-11
62.426,-0.00544089,-0.3314,99.6812,0.010427,-0.00729338,6087.71,91.567,91.5832,87.8259,87.8686,6.6571,6.75332,7.07033,7.66288,8.65073,10.2899,13.1899,19.1774,33.2588,41.2633,19.8648,9.92276,6.74971,5.23481,4.38406,3.87239,3.56466,3.39788,3.34305,-0.0013602225,1.598017827380603e-16,2.337079933710304e-11
62.446,-0.00536793,-0.330791,99.6083,0.0101017,-0.142149,6083.12,91.5286,91.5462,87.7636,87.8055,6.65405,6.75031,7.06728,7.65969,8.64729,10.2861,13.1855,19.1724,32.9059,40.7121,19.8744,9.92978,6.755,5.23912,4.38778,3.87575,3.56781,3.40093,3.34609,-0.0013419825,1.2784142619044824e-16,1.752809950282728e-11
62.466,-0.00529307,-0.330192,99.5356,0.00884364,-0.100946,6079.24,91.4611,91.4786,87.7112,87.7455,6.65105,6.74736,7.06429,7.65657,8.64394,10.2823,13.1813,19.1676,32.5478,40.1613,19.8835,9.93658,6.76015,5.24333,4.39143,3.87905,3.5709,3.40393,3.34909,-0.0013232675,1.0227314095235859e-16,1.3146074627120459e-11
62.486,-0.00521725,-0.329602,99.4626,0.00690832,0.111299,6075.45,91.3822,91.4001,87.6608,87.6866,6.6481,6.74445,7.06135,7.65351,8.64065,10.2787,13.1771,19.1631,32.1845,39.6109,19.8922,9.94322,6.76521,5.24747,4.39501,3.88229,3.57395,3.40688,3.35204,-0.0013043125,8.181851276188687e-17,9.859555970340345e-12
62.506,-0.00514382,-0.329019,99.3904,0.00633627,0.132575,6071.71,91.3079,91.325,87.6057,87.6266,6.64518,6.74158,7.05844,7.65047,8.63739,10.2751,13.173,19.1584,31.8163,39.0608,19.901,9.94984,6.77022,5.25157,4.39856,3.8855,3.57696,3.4098,3.35495,-0.001285955,6.545481020950949e-17,7.394666977755258e-12
62.526,-0.00507134,-0.328447,99.3221,0.00768776,-0.0982367,6065.56,91.2405,91.2579,87.5052,87.5508,6.64232,6.73876,7.05559,7.6475,8.63419,10.2715,13.169,19.154,31.4437,38.511,19.9095,9.9563,6.77513,5.25559,4.40204,3.88865,3.57991,3.41266,3.35781,-0.001267835,5.23638481676076e-17,5.546000233316443e-12
62.546,-0.00499314,-0.327882,99.2495,0.00990453,-0.2112,6061.26,91.2023,91.2207,87.4482,87.4902,6.63949,6.73599,7.05278,7.64459,8.63108,10.2681,13.1651,19.1499,31.0672,37.9618,19.9171,9.96249,6.7799,5.25951,4.40545,3.89174,3.58282,3.41548,3.36063,-0.001248285,4.1891078534086075e-17,4.159500174987332e-12
62.566,-0.00491589,-0.327326,99.177,0.00811915,0.00468047,6057.61,91.1263,91.1443,87.4004,87.4313,6.63671,6.73326,7.05003,7.64173,8.62802,10.2648,13.1614,19.1458,30.6867,37.4129,19.9246,9.96859,6.78459,5.26337,4.4088,3.89478,3.58568,3.41826,3.36341,-0.0012289725,3.351286282726886e-17,3.119625131240499e-12
62.586,-0.00483959,-0.326779,99.1047,0.00703019,0.160796,6053.83,91.051,91.0686,87.3516,87.3724,6.63398,6.73057,7.04732,7.63891,8.62502,10.2614,13.1577,19.1419,30.3025,36.8643,19.9319,9.97457,6.7892,5.26717,4.4121,3.89778,3.5885,3.42099,3.36614,-0.0012098975,2.6810290261815087e-17,2.339718848430374e-12
62.606,-0.00476235,-0.326239,99.0343,0.00742681,0.0993026,6049.72,90.9766,90.9952,87.2789,87.3103,6.63127,6.72792,7.04464,7.63614,8.62205,10.2582,13.154,19.1381,29.9149,36.3161,19.9389,9.98043,6.79373,5.27091,4.41536,3.90073,3.59127,3.42369,3.36884,-0.0011905875,2.144823220945207e-17,1.7547891363227806e-12
62.626,-0.00469654,-0.325712,98.9662,0.00564578,-0.176785,6043.51,90.9185,90.9386,87.1879,87.2378,6.62863,6.72532,7.04201,7.63339,8.6191,10.2549,13.1503,19.1339,29.5235,35.768,19.9469,9.9864,6.79826,5.27461,4.41856,3.90363,3.59399,3.42633,3.37148,-0.001174135,1.7158585767561655e-17,0.25000000000131606
62.646,-0.00459784,-0.325191,98.6351,0.01167,-0.176408,5898.39,84.5954,84.5405,85.3152,85.2128,6.62603,6.72279,7.03949,7.63082,8.61642,10.2521,13.1474,19.1315,29.131,35.2219,19.9508,9.99136,6.80233,5.27806,4.42161,3.90642,3.59664,3.42891,3.37408,-0.00114946,1.3726868614049323e-17,0.43750000000098704
62.666,-0.00452774,-0.324681,97.4385,0.0118028,0.0635767,5826.49,80.8027,80.8719,84.3664,84.1881,6.62347,6.72029,7.03696,7.62819,8.61361,10.249,13.1439,19.1278,28.7376,34.6798,19.9577,9.99695,6.80663,5.2816,4.42468,3.90921,3.59926,3.43146,3.37663,-0.001131935,1.0981494891239458e-17,0.5781250000007403
62.686,-0.00448769,-0.324181,95.9776,0.0129633,0.16061,5737.45,74.4196,74.9534,82.7377,82.499,6.62097,6.71779,7.0344,7.62548,8.61064,10.2456,13.1398,19.1226,28.3443,34.1429,19.9678,10.0032,6.8112,5.28526,4.42781,3.91202,3.60188,3.43398,3.37913,-0.0011219225,8.785195912991567e-18,0.6835937500005552
62.706,-0.00445669,-0.323692,94.8251,0.0149419,-0.0627656,5260.61,64.1375,65.0445,75.9939,76.1793,6.61853,6.71535,7.03188,7.6228,8.60769,10.2422,13.1357,19.1172,27.9536,33.6134,19.9787,10.0096,6.81576,5.28888,4.4309,3.91478,3.60444,3.43644,3.38157,-0.0011141725,7.028156730393254e-18,0.7626953125004164
62.726,-0.00455397,-0.323211,93.3326,0.00577217,-0.137255,5235.99,49.3055,50.8345,74.2487,74.0402,6.61612,6.7128,7.02908,7.61961,8.60386,10.2373,13.1287,19.1052,27.5621,33.0895,20.0059,10.0195,6.82177,5.29327,4.43442,3.91778,3.60714,3.43895,3.38398,-0.0011384925,5.622525384314603e-18,0.8220214843753123
62.746,-0.00471705,-0.322737,91.4324,-0.00697621,-0.0021991,5235.99,38.9693,41.0796,71.1966,71.7688,6.61376,6.71021,7.02615,7.61617,8.59961,10.2317,13.1203,19.0899,27.1728,32.573,20.5465,10.031,6.8285,5.29801,4.43814,3.9209,3.60988,3.44145,3.38635,-0.0011792625,4.498020307451682e-18,0.8665161132814843
62.766,-0.00509709,-0.322274,89.6883,-0.041404,0.127277,5235.99,27.9354,30.509,64.9844,65.4229,6.61146,6.70742,7.02274,7.61185,8.59389,10.2235,13.1072,19.0636,26.7805,32.0596,35.7268,10.0485,6.83772,5.30406,4.4426,3.92445,3.61285,3.44405,3.38867,-0.0012742725,3.598416245961346e-18,0.8998870849611131
62.786,-0.00544518,-0.321816,88.3349,-0.0703924,-0.100815,5235.99,11.884,14.4944,56.6324,57.9569,6.60918,6.7047,7.01943,7.6077,8.58843,10.2158,13.0949,19.0391,26.3953,31.5569,35.194,10.0651,6.84652,5.30988,4.44692,3.92791,3.61576,3.44659,3.39097,-0.001361295,2.878732996769077e-18,0.9249153137208348
62.806,-0.0057351,-0.321365,86.506,-0.0920335,-0.0678826,5235.99,0.0,0.0,55.3084,55.3888,6.60693,6.70208,7.01631,7.60385,8.58343,10.2088,13.0839,19.0152,26.0185,31.066,34.6723,10.08,6.85455,5.31526,4.45097,3.93118,3.61855,3.44906,3.39323,-0.001433775,2.3029863974152614e-18,0.9436864852906262
62.826,-0.00588101,-0.320924,84.4517,-0.100615,0.228991,5235.99,0.0,0.0,51.3971,51.1101,6.60473,6.69968,7.0136,7.60068,8.57953,10.2036,13.0763,18.9732,25.652,30.5878,34.1621,10.0906,6.86076,5.31965,4.45441,3.93407,3.6211,3.4514,3.39544,-0.0014702525,1.8423891179322092e-18,0.9577648639679697
62.846,-0.00609749,-0.320488,83.2103,-0.114935,-0.0260039,5235.99,0.0,0.0,40.8006,41.95,6.60256,6.69722,7.01074,7.59724,8.57516,10.1977,13.0671,18.9022,25.289,30.1173,33.6601,10.1032,6.86777,5.32445,4.45809,3.9371,3.62372,3.45375,3.39762,-0.0015243725,1.4739112943457675e-18,0.9683236479759773
62.866,-0.00634354,-0.320059,81.3172,-0.129881,0.0724109,5235.99,0.0,0.0,39.5694,40.5116,6.60043,6.69476,7.00785,7.59371,8.57063,10.1914,13.0574,18.8103,24.9319,29.6566,33.1683,10.1166,6.87508,5.3294,4.46184,3.94015,3.62634,3.45609,3.39977,-0.001585885,1.179129035476614e-18,0.976242735981983
62.886,-0.006684,-0.319637,79.5078,-0.15395,0.181469,5235.99,0.0,0.0,35.6037,35.8493,6.59833,6.69224,7.00476,7.58981,8.56547,10.1841,13.0456,18.6991,24.5775,29.2024,32.6835,10.1325,6.88347,5.3349,4.4659,3.94338,3.62904,3.45845,3.40189,-0.001671,9.433032283812911e-19,0.9821820519864872
62.906,-0.00671833,-0.319222,78.1132,-0.154297,-0.0230549,5235.99,0.0,0.0,26.6744,26.0619,6.59626,6.69009,7.00247,7.58727,8.56253,10.1804,13.0408,18.5867,24.2385,28.7649,32.2136,10.1397,6.88809,5.33838,4.46876,3.94587,3.63131,3.46058,3.40397,-0.0016795825,7.546425827050329e-19,0.9866365389898655
62.926,-0.00691384,-0.318818,76.3029,-0.163488,0.0465199,5235.99,0.0,0.0,25.3235,24.4997,6.59425,6.68782,6.99984,7.58411,8.55853,10.175,13.0324,18.458,23.9009,28.3331,31.7505,10.1513,6.89455,5.3428,4.47215,3.94866,3.63372,3.46275,3.40599,-0.00172846,6.037140661640263e-19,0.9899774042423991
62.946,-0.00711172,-0.318419,74.7739,-0.171489,0.0169334,5235.99,0.0,0.0,14.8622,16.0143,6.59226,6.68558,6.99723,7.58096,8.55454,10.1695,13.0241,18.3206,23.569,27.9098,31.2961,10.1629,6.90099,5.34721,4.47552,3.95143,3.63612,3.46491,3.40799,-0.00177793,4.829712529312211e-19,0.9924830531817993
62.966,-0.00737637,-0.318028,73.0965,-0.18885,-0.00953495,5235.99,0.0,0.0,11.3463,10.4482,6.59032,6.68329,6.99449,7.57757,8.55013,10.1634,13.0144,18.1748,23.2421,27.495,30.8507,10.1763,6.90817,5.352,4.4791,3.95432,3.63857,3.46707,3.40996,-0.0018440925,3.863770023449769e-19,0.9943622898863494
62.986,-0.00775402,-0.317644,71.3464,-0.210482,0.077792,5235.99,0.0,0.0,6.12526,5.471,6.58842,6.68092,6.99152,7.57374,8.54497,10.1559,13.0022,18.0203,22.9181,27.0864,30.4122,10.1928,6.91666,5.35746,4.48307,3.95742,3.64113,3.46926,3.41188,-0.001938505,3.091016018759815e-19,0.9957717174147621
63.006,-0.00802391,-0.31727,69.8962,-0.224811,-0.0408948,5235.99,0.0,0.0,0.0,0.0,6.58656,6.67872,6.98886,7.57044,8.54064,10.1498,12.9925,17.8653,22.6038,26.6897,29.9852,10.2062,6.92375,5.36214,4.48655,3.96022,3.64349,3.47133,3.41376,-0.0020059775,2.472812815007852e-19,0.9968287880610716
63.026,-0.0087735,-0.316908,68.1667,-0.269745,-0.068624,5235.99,0.0,0.0,0.0,0.0,6.58479,6.67605,6.98509,7.56514,8.53302,10.1381,12.9725,17.6944,22.2843,26.2924,29.5602,10.2332,6.93659,5.36986,4.49181,3.96406,3.64644,3.47366,3.41559,-0.002193375,1.9782502520062817e-19,0.9976215910458037
63.046,-0.00981587,-0.316553,66.4257,-0.333214,0.0263788,5235.99,0.0,0.0,0.525744,0.023629,6.58308,6.67309,6.98063,7.55865,8.5234,10.123,12.9461,17.5143,21.9645,25.8979,29.1391,10.2687,6.95301,5.37946,4.49814,3.96856,3.64976,3.47613,3.4174,-0.0024539675,1.5826002016050253e-19,0.9982161932843527
63.066,-0.0105655,-0.316213,64.8127,-0.376445,-0.0616925,5235.99,0.0,0.0,0.0,0.0,6.58143,6.67054,6.97699,7.55351,8.51595,10.1116,12.9263,17.3426,21.6604,25.5208,28.7343,10.2957,6.96572,5.38704,4.50327,3.9723,3.6526,3.47835,3.41912,-0.002641375,1.2660801612840203e-19,0.9986621449632646
63.086,-0.011604,-0.315883,62.9826,-0.433684,0.0860074,5235.99,0.0,0.0,0.679513,0.0404181,6.57986,6.66772,6.97269,7.5472,8.50656,10.0968,12.9004,17.1635,21.3562,25.1464,28.3334,10.3312,6.98196,5.39647,4.50947,3.97666,3.6558,3.48071,3.42082,-0.002901,1.0128641290272162e-19,0.9989966087224484
63.106,-0.0123526,-0.315563,61.4315,-0.469725,-0.0217533,5235.99,0.0,0.0,0.0,0.0,6.57832,6.66528,6.96916,7.54219,8.49928,10.0856,12.881,16.9931,21.0674,24.7889,27.9485,10.3581,6.99455,5.40394,4.51448,3.98029,3.65854,3.48283,3.42245,-0.00308815,8.10291303221773e-20,0.9992474565418363
63.126,-0.0135028,-0.315256,59.6869,-0.528903,0.0892245,5235.99,0.0,0.0,0.48982,0.0,6.57688,6.66248,6.96474,7.53558,8.48932,10.0698,12.8531,16.8141,20.7759,24.4317,27.5654,10.3969,7.01206,5.41397,4.52098,3.9848,3.66177,3.48515,3.42403,-0.0033757,6.482330425774184e-20,0.9994355924063772
63.146,-0.0143177,-0.314962,58.0534,-0.562943,0.0356408,5235.99,0.0,0.0,0.0,0.0,6.57548,6.66011,6.9612,7.53046,8.48178,10.058,12.831,16.6453,20.5007,24.0923,27.1992,10.4258,7.02532,5.42172,4.52611,3.98845,3.66448,3.48719,3.42554,-0.003579425,5.1858643406193466e-20,0.9995766943047829
63.166,-0.0156581,-0.314678,56.5444,-0.626964,0.02604,5235.99,0.0,0.0,0.0885097,0.0,6.57419,6.65723,6.95646,7.52321,8.4707,10.0403,12.7899,16.4664,20.2204,23.7507,26.8324,10.4704,7.04515,5.4329,4.53324,3.9933,3.66788,3.48953,3.42703,-0.003914525,4.148691472495477e-20,0.7496825207285872
63.186,-0.0168044,-0.314406,54.7245,-0.67243,0.0898995,5235.99,0.0,0.0,0.926092,0.793397,6.57296,6.65464,6.95227,7.51686,8.46107,10.0249,12.7456,16.2951,19.9531,23.4238,26.4801,10.5094,7.06249,5.44274,4.53955,3.99763,3.67094,3.49169,3.42845,-0.0042011,3.3189531779963814e-20,0.5622618905464404
63.206,-0.018376,-0.314147,53.4831,-0.744006,-0.0780693,5235.99,0.0,0.0,0.0,0.225586,6.57185,6.65167,6.94714,7.50884,8.44865,10.0048,12.6873,16.1174,19.6836,23.097,26.1291,10.5626,7.08522,5.45537,4.54747,4.00291,3.67454,3.49408,3.42984,-0.004594,2.655162542397105e-20,0.42169641790983026
63.226,-0.0199544,-0.313898,51.4701,-0.80154,0.139502,5235.99,1.13977,1.06902,7.84314,5.47074,6.5708,6.64877,6.94207,7.50088,8.43629,9.98487,12.6245,15.9434,19.4224,22.7804,25.7885,10.6596,7.10809,5.46804,4.55539,4.00818,3.67812,3.49643,3.43119,-0.0049886,2.124130033917684e-20,0.3162723134323727
63.246,-0.0214698,-0.313663,50.2458,-0.861286,-0.0674955,5235.99,4.64873,4.34462,6.17808,6.08267,6.56983,6.64602,6.93725,7.49329,8.42451,9.96581,12.5594,15.7744,19.1703,22.4745,25.4586,10.8524,7.13014,5.48023,4.563,4.01324,3.68154,3.49868,3.43248,-0.00536745,1.6993040271341472e-20,0.23720423507427954
63.266,-0.0234796,-0.313435,48.5431,-0.930467,0.0250643,5235.99,12.491,11.9264,10.5664,11.738,6.56899,6.64282,6.93132,7.48374,8.40949,9.9413,12.4829,15.5993,18.9155,22.1678,25.1291,11.3702,7.15873,5.49581,4.57257,4.01947,3.68564,3.50124,3.43377,-0.0058699,1.359443221707318e-20,0.17790317630570965
63.286,-0.024985,-0.313211,46.8887,-0.959472,0.0609039,5235.99,20.9344,19.9777,17.2656,18.4105,6.56811,6.64017,6.92663,7.47633,8.39796,9.92264,12.4132,15.4383,18.679,21.8808,24.8185,27.3126,7.18085,5.50798,4.58014,4.02448,3.68902,3.50344,3.43502,-0.00624625,1.0875545773658543e-20,0.13342738222928224
63.306,-0.0270707,-0.312986,45.7061,-1.02319,-0.091956,5235.99,31.916,30.729,15.7961,20.9034,6.56734,6.63696,6.92061,7.46658,8.38259,9.89757,12.3323,15.2702,18.4383,21.5915,24.5069,27.0037,7.21084,5.52424,4.5901,4.03095,3.69326,3.50608,3.43633,-0.006767675,8.700436618926834e-21,0.10007053667196168
63.326,-0.0291039,-0.312727,43.9961,-0.991396,0.0885033,5235.99,40.3557,39.5175,27.2988,29.6963,6.56641,6.63366,6.91457,7.45691,8.36745,9.87299,12.2512,15.107,18.2058,21.312,24.2052,26.7038,7.24075,5.54053,4.60013,4.03752,3.69763,3.50887,3.43782,-0.007275975,6.960349295141467e-21,0.07505290250397126
63.346,-0.0312578,-0.312308,43.3717,-0.90768,0.0175059,5235.99,39.7722,39.2047,31.0686,35.9117,6.56474,6.62947,6.90744,7.4459,8.35057,9.84603,12.1663,14.9442,17.9764,21.0369,23.9084,26.4087,7.27424,5.55906,4.61179,4.04536,3.70307,3.51258,3.44014,-0.00781445,5.5682794361131734e-21,0.056289676877978444
63.366,-0.033332,-0.311739,42.9574,-0.805265,-0.0687665,5235.99,39.4131,39.0283,34.8925,37.5946,6.56234,6.62463,6.89976,7.43441,8.33337,9.819,12.0802,14.7829,17.7503,20.7656,23.6151,26.1162,7.30853,5.57837,4.62418,4.05393,3.70921,3.51701,3.44322,-0.008333,4.454623548890539e-21,0.04221725765848383
63.386,-0.033302,-0.310783,42.715,-0.39159,0.138767,5235.99,38.9801,39.0245,37.5835,37.6182,6.55755,6.61983,6.8948,7.42912,8.32749,9.81217,12.0193,14.6541,17.5605,20.531,23.3558,25.8528,7.31827,5.5859,4.63048,4.05948,3.71432,3.52188,3.448,-0.0083255,3.563698839112431e-21,0.03166294324386287
63.406,-0.0330951,-0.309526,42.6116,-0.227754,0.0606583,5235.99,38.9332,38.9537,37.417,37.4984,6.55122,6.61367,6.88865,7.42281,8.32085,9.80502,11.9557,14.525,17.3722,20.2987,23.0992,25.5918,7.32878,5.59462,4.63807,4.06637,3.72079,3.52815,3.45426,-0.008273775,2.850959071289945e-21,0.023747207432897155
63.426,-0.0329758,-0.308171,42.5225,-0.147661,-0.0250318,5235.99,38.8904,38.9086,37.4276,37.4625,6.54441,6.60694,6.88179,7.4156,8.31302,9.79472,11.8873,14.3928,17.1819,20.0651,22.8413,25.3297,7.34152,5.60474,4.64667,4.07404,3.72791,3.53498,3.46103,-0.00824395,2.280767257031956e-21,0.017810405574672866
63.446,-0.032706,-0.306739,42.4537,-0.0830033,0.157122,5235.99,38.8524,38.9197,37.3652,37.4286,6.53719,6.59997,6.87487,7.40856,8.30568,9.78107,11.8175,14.2613,16.9936,19.834,22.5859,25.0694,7.35299,5.61441,4.65516,4.08179,3.73522,3.54209,3.46816,-0.0081765,1.8246138056255648e-21,0.01335780418100465
63.466,-0.0324723,-0.305284,42.4038,-0.0676542,0.0232044,5235.99,38.8321,38.8835,37.302,37.3776,6.52986,6.59283,6.86774,7.40123,8.29795,9.76254,11.7444,14.1279,16.8044,19.6024,22.3299,24.8085,7.36522,5.62452,4.66396,4.08976,3.74271,3.54936,3.47541,-0.008118075,1.4596910445004518e-21,0.010018353135753487
63.486,-0.0322825,-0.303835,42.3587,-0.0588955,-0.0641036,5235.99,38.8283,38.8647,37.3008,37.3492,6.52257,6.58569,6.86054,7.39376,8.28998,9.73952,11.6681,13.9928,16.6144,19.3703,22.0734,24.5468,7.37958,5.63489,4.67289,4.09781,3.75023,3.55662,3.48264,-0.008070625,1.1677528356003614e-21,0.007513764851815116
63.506,-0.032036,-0.302376,42.3214,-0.0452505,0.101385,5235.99,38.8017,38.8638,37.2651,37.3245,6.51523,6.57856,6.85342,7.38647,8.28231,9.71304,11.5899,13.8573,16.4251,19.1392,21.8178,24.2855,7.40972,5.64493,4.68164,4.10576,3.75771,3.56388,3.48991,-0.008009,9.34202268480289e-22,0.0056353236388613365
63.526,-0.0318419,-0.300933,42.2907,-0.051872,-0.0478923,5235.99,38.7877,38.8248,37.2575,37.2929,6.50797,6.57145,6.84626,7.37905,8.27439,9.68238,11.5087,13.72,16.2348,18.9074,21.5614,24.0232,7.46462,5.6552,4.69051,4.11376,3.76519,3.57111,3.49711,-0.007960475,7.473618147842313e-22,0.004226492729146002
63.546,-0.0316026,-0.299493,42.2657,-0.0402869,0.00936844,5235.99,38.7751,38.8324,37.2241,37.2827,6.50071,6.5644,6.83922,7.37183,8.26679,9.64851,11.4257,13.5823,16.0449,18.6764,21.3057,23.7611,7.5501,5.66513,4.69917,4.12163,3.77259,3.57829,3.50429,-0.00790065,5.97889451827385e-22,0.0031698695468595018
63.566,-0.0313651,-0.29806,42.2442,-0.044579,0.0417428,5235.99,38.7651,38.8167,37.2057,37.2626,6.49349,6.55739,6.83221,7.36463,8.25921,9.61113,11.3404,13.4434,15.8548,18.4454,21.0499,23.4986,7.67905,5.67501,4.70778,4.12945,3.77995,3.58543,3.51143,-0.007841275,4.78311561461908e-22,0.0023774021601446265
63.586,-0.0311729,-0.296651,42.2253,-0.0484735,-0.030171,5235.99,38.7522,38.7966,37.1983,37.2454,6.4864,6.55045,6.82522,7.35739,8.25149,9.57011,11.2525,13.303,15.6639,18.2139,20.7933,23.2351,7.87629,5.68502,4.71643,4.13725,3.78725,3.59249,3.51846,-0.007793225,3.8264924916952643e-22,0.00178305162010847
63.606,-0.0309264,-0.295237,42.2073,-0.0370621,-0.0293293,5235.99,38.7317,38.7917,37.1749,37.2361,6.47928,6.54354,6.81834,7.35035,8.24367,9.52622,11.1629,13.1622,15.4734,17.9832,20.5375,22.9718,8.20142,5.69466,4.72487,4.14493,3.79449,3.59952,3.5255,-0.0077316,3.0611939933562114e-22,0.0013372887150813525
63.626,-0.0306837,-0.293835,42.1912,-0.0425418,0.0528295,5235.99,38.7266,38.779,37.1659,37.2206,6.47222,6.53669,6.8115,7.34334,8.23255,9.47918,11.0712,13.0204,15.2827,17.7524,20.2815,22.7081,24.9174,5.70424,4.73324,4.15255,3.80167,3.6065,3.53249,-0.007670925,2.448955194684969e-22,0.0010029665363110144
63.646,-0.0304839,-0.29245,42.1757,-0.0462832,0.0125482,5235.99,38.7134,38.759,37.156,37.204,6.46526,6.52988,6.80466,7.33628,8.21749,9.4288,10.977,12.8771,15.0912,17.5212,20.0248,22.4433,24.6541,5.71397,4.74167,4.16018,3.80882,3.61342,3.53939,-0.007620975,1.9591641557479754e-22,0.0007522249022332608
63.666,-0.0302369,-0.291069,42.1609,-0.0346739,-0.051607,5235.99,38.6939,38.7554,37.1353,37.1978,6.4583,6.52314,6.79794,7.32941,8.19907,9.37581,10.8814,12.7334,14.9,17.2906,19.7687,22.1787,24.3915,5.72812,4.74988,4.16766,3.81587,3.62029,3.54627,-0.007559225,1.5673313245983803e-22,0.0005641686766749456
63.686,-0.0299889,-0.2897,42.1452,-0.0409899,0.0664497,5235.99,38.6838,38.737,37.1254,37.1803,6.4514,6.51646,6.79129,7.32261,8.17715,9.31996,10.7838,12.5888,14.7087,17.06,19.5125,21.9136,24.1289,5.75657,4.758,4.17507,3.82287,3.62709,3.5531,-0.007497225,1.2538650596787044e-22,0.00042312650750620916
63.706,-0.029803,-0.288352,42.132,-0.0427522,0.0516719,5235.99,38.6839,38.725,37.1221,37.1648,6.44462,6.50982,6.78461,7.31569,8.15153,9.26095,10.6838,12.4426,14.5164,16.8287,19.2553,21.6472,23.8656,5.80227,4.76624,4.18252,3.82984,3.63384,3.55982,-0.00745075,1.0030920477429635e-22,0.00031734488062965687
