timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
155.666,-0.017441,-0.333498,13.8248,-1.87266,0.126697,5235.99,12.3749,14.2355,11.2377,13.1916,6.66811,6.72056,6.96346,7.45974,8.30385,9.69557,12.089,16.7261,28.5414,59.7558,29.546,11.7186,7.45369,5.58931,4.58237,3.98546,3.62355,3.41708,3.33325,-0.9042950813456838,1.4597503889822913e-201,0.0
155.686,-0.0165293,-0.335335,13.7878,-1.90356,0.130178,5235.99,12.6518,14.3879,11.3901,13.2913,6.67724,6.73316,6.98701,7.49747,8.36252,9.78946,12.2525,17.0643,29.5669,61.661,27.4427,11.3809,7.31941,5.51789,4.53869,3.95676,3.60415,3.40422,3.32399,-0.9190769316438313,1.167800311185833e-201,0.0
155.706,-0.0154869,-0.337232,13.7729,-1.93344,0.133662,5235.99,12.7559,14.4058,11.4406,13.2962,6.68665,6.74724,7.01234,7.53752,8.42442,9.88839,12.4251,17.4246,30.6539,63.6269,25.627,11.0543,7.18621,5.44603,4.49427,3.92726,3.584,3.39066,3.31442,-0.9315746406472566,9.342402489486664e-202,0.0
155.726,-0.0143291,-0.339175,13.7803,-1.96281,0.1365,5235.99,12.6026,14.2878,11.3159,13.2034,6.6963,6.76273,7.03939,7.57979,8.48946,9.99226,12.607,17.8081,31.8021,65.6489,24.0066,10.739,7.05451,5.37402,4.44932,3.89715,3.56321,3.37648,3.30462,-0.7921297533001681,7.473921991589332e-202,0.0
155.746,-0.0140468,-0.340995,13.8528,-1.73092,0.138547,5235.99,12.3271,13.896,11.2902,12.9753,6.70538,6.77783,7.06504,7.61941,8.55011,10.089,12.7769,18.1697,32.8744,67.4831,22.7064,10.4677,6.93857,5.30977,4.40878,3.86973,3.54409,3.36325,3.2955,-0.673777056555143,5.979137593271466e-202,0.0
155.766,-0.0149261,-0.342519,13.9033,-1.48241,0.139898,5235.99,12.1186,13.6041,11.2677,12.8113,6.71305,6.79125,7.08752,7.65399,8.60298,10.1735,12.9258,18.49,33.8143,69.048,21.7015,10.2462,6.84231,5.25594,4.37462,3.84651,3.52782,3.35194,3.28794,-0.5734570780718715,4.783310074617173e-202,0.0
155.786,-0.0167929,-0.343766,13.9206,-1.26315,0.140338,5235.99,12.1053,13.4455,11.3701,12.7386,6.71941,6.8031,7.10716,7.68406,8.6489,10.2469,13.0558,18.772,34.6321,70.3778,20.911,10.0642,6.76207,5.21073,4.34577,3.82681,3.51396,3.34227,3.28164,-0.6384649451110909,3.826648059693738e-202,0.0
155.806,-0.011203,-0.345006,13.8678,-1.34914,0.139598,5235.99,12.2492,13.6936,11.4094,12.9023,6.72545,6.81574,7.12801,7.71597,8.69768,10.3251,13.1948,19.0767,35.5082,71.782,20.1407,9.8801,6.67998,5.16422,4.31602,3.80647,3.49964,3.33229,3.27518,-0.39192746209442725,3.0613184477549903e-202,0.0
155.826,-0.00653523,-0.346182,13.8872,-0.984225,0.138095,5235.99,12.5557,13.4037,11.9101,12.7744,6.73106,6.82703,7.14604,7.74314,8.73884,10.3907,13.3114,19.3332,36.2323,72.913,19.551,9.73314,6.61317,5.12583,4.29111,3.7892,3.48726,3.32342,3.26916,-0.18239151278026314,2.449054758203992e-202,0.0
155.846,-0.00401181,-0.346905,13.9004,-0.51365,0.136114,5235.99,12.8068,13.1196,12.2786,12.5938,6.73458,6.83363,7.15634,7.75845,8.76187,10.4273,13.3762,19.4759,36.6225,73.4929,19.2431,9.65411,6.57671,5.10463,4.27721,3.77943,3.48016,3.31823,3.2655,-0.0046470019882236665,1.9592438065631939e-202,0.0
155.866,-0.00336617,-0.347154,13.9013,-0.0946036,0.134431,5235.99,12.9721,12.88,12.4702,12.3742,6.73581,6.83566,7.15933,7.76275,8.7682,10.4372,13.3935,19.5137,36.7108,73.5853,19.1639,9.63312,6.56678,5.09872,4.27324,3.77657,3.478,3.31657,3.26425,0.1460610154350099,1.5673950452505551e-202,0.0
155.886,-0.00430554,-0.346972,13.8975,0.259994,0.133353,5235.99,13.005,12.6381,12.5123,12.1217,6.73492,6.83363,7.15594,7.75753,8.76017,10.4242,13.3701,19.4614,36.5429,73.2667,19.274,9.66101,6.57941,5.1059,4.27783,3.77969,3.48018,3.31806,3.26517,0.27379078924475836,1.253916036200444e-202,0.0
155.906,-0.0065543,-0.346408,13.8872,0.552448,0.13265,5235.99,12.9683,12.392,12.4867,11.8619,6.73219,6.82815,7.14719,7.74435,8.74018,10.3922,13.3132,19.3354,36.1668,72.6101,19.5464,9.7303,6.61111,5.12418,4.2897,3.78793,3.48608,3.32228,3.26803,0.3819985231080446,1.0031328289603552e-202,0.0
155.926,-0.00987118,-0.345509,13.8606,0.792173,0.132177,5235.99,12.9962,12.211,12.5023,11.6466,6.72787,6.81979,7.13402,7.72465,8.71046,10.345,13.2295,19.1516,35.6269,71.6813,19.9639,9.83524,6.65909,5.15189,4.30778,3.80055,3.4952,3.32889,3.27261,0.4736237383918379,8.025062631682842e-203,0.0
155.946,-0.0140645,-0.344309,13.8114,0.989375,0.131912,5235.99,13.2071,12.2081,12.6219,11.543,6.72221,6.80903,7.11719,7.69962,8.67286,10.2855,13.1247,18.9232,34.961,70.5335,20.5185,9.97186,6.7213,5.18784,4.33126,3.817,3.50716,3.33764,3.27878,0.40116167838306227,6.420050105346273e-203,0.0
155.966,-0.0178916,-0.343047,13.7841,0.874816,0.131853,5235.99,13.2864,12.4918,12.6539,11.8014,6.71631,6.79847,7.1011,7.67603,8.63783,10.2306,13.0288,18.717,34.3614,69.4843,21.056,10.1022,6.78073,5.22237,4.35401,3.83312,3.51905,3.34653,3.28529,0.18950323287560292,5.136040084277019e-203,0.0
155.986,-0.0204446,-0.341978,13.7856,0.511733,0.132327,5235.99,13.0913,12.743,12.5202,12.1755,6.71129,6.79034,7.08925,7.65911,8.61319,10.1925,12.9635,18.5788,33.959,68.7606,21.4368,10.1944,6.82325,5.24745,4.37083,3.84528,3.52825,3.35366,3.2908,0.00976856294426249,4.1088320674216154e-203,0.0
156.006,-0.0211417,-0.341341,13.7856,0.104292,0.133355,5235.99,12.867,12.8758,12.3176,12.3556,6.70821,6.78639,7.0842,7.65255,8.60428,10.1796,12.9424,18.5366,33.8335,68.5061,21.5543,10.2251,6.83851,5.25707,4.37772,3.85063,3.53262,3.35736,3.29403,-0.14263766899737687,3.2870656539372924e-203,0.0
156.026,-0.0202448,-0.341132,13.7836,-0.251043,0.134577,5235.99,12.5955,12.874,12.0516,12.3728,6.70703,6.78627,7.08526,7.65513,8.60914,10.1884,12.9596,18.5766,33.9431,68.6528,21.4368,10.2015,6.82955,5.25289,4.37568,3.84976,3.53252,3.35784,3.29502,-0.2718106073977703,2.6296525231498337e-203,0.0
156.046,-0.018038,-0.341308,13.7751,-0.54381,0.13559,5235.99,12.291,12.8202,11.7595,12.3267,6.70763,6.78951,7.09155,7.66546,8.62562,10.2156,13.0088,18.6857,34.2477,69.1299,21.1313,10.1333,6.80049,5.23715,4.3661,3.84361,3.52857,3.35549,3.294,-0.38124649628810475,2.1037220185198668e-203,0.0
156.066,-0.0147664,-0.341819,13.7473,-0.783423,0.135673,5235.99,12.0582,12.8654,11.5109,12.3456,6.70983,6.79564,7.10227,7.68234,8.65185,10.2581,13.085,18.8533,34.7155,69.8783,20.6861,10.03,6.75532,5.21203,4.35035,3.83311,3.52142,3.35076,3.29126,-0.32391804684488906,1.6829776148158934e-203,0.0
156.086,-0.011696,-0.342431,13.7241,-0.70525,0.13472,5235.99,12.1492,12.8578,11.6197,12.3376,6.71262,6.80214,7.11313,7.69907,8.67753,10.2994,13.1586,19.0153,35.1614,70.5806,20.2805,9.93287,6.71212,5.18764,4.33481,3.82255,3.51405,3.34569,3.28807,-0.1251164798181557,1.3463820918527148e-203,0.0
156.106,-0.00983494,-0.34286,13.6995,-0.35865,0.133601,5235.99,12.5182,12.7692,12.0071,12.2622,6.71462,6.8064,7.12007,7.7096,8.69357,10.3251,13.2043,19.1157,35.4284,70.979,20.0403,9.87403,6.68561,5.17252,4.32508,3.81585,3.5093,3.34235,3.28586,0.04367765715456766,1.0771056734821718e-203,0.0
156.126,-0.0097143,-0.342872,13.669,0.0238878,0.132859,5235.99,12.8317,12.6966,12.3064,12.173,6.71468,6.8066,7.12043,7.7102,8.69452,10.3266,13.2071,19.122,35.43,70.9359,20.0254,9.87047,6.68405,5.17166,4.32455,3.81551,3.50908,3.34221,3.28579,0.18678735833138252,8.616845387857375e-204,0.0
156.146,-0.0110494,-0.342469,13.6427,0.355099,0.169765,5235.99,12.9967,12.5821,12.4803,12.0544,6.71275,6.80305,7.11495,7.70208,8.68237,10.3075,13.1734,19.0485,35.2085,70.5228,20.1999,9.91404,6.70403,5.18326,4.33216,3.82087,3.51299,3.3451,3.28786,0.3080711933316751,6.8934763102859e-204,0.0
156.166,-0.0135848,-0.341711,13.6466,0.623951,0.238237,5235.99,12.9131,12.2819,12.3574,11.696,6.70917,6.79639,7.10462,7.6868,8.65949,10.2713,13.1099,18.9105,34.8077,69.8082,20.5388,9.99759,6.74214,5.20533,4.34662,3.83103,3.52041,3.35056,3.29175,0.2608123118319238,5.51478104822872e-204,0.0
156.186,-0.0160491,-0.340835,13.6756,0.567965,0.2978,5235.99,12.5148,11.985,12.0165,11.4677,6.70504,6.78926,7.09391,7.67123,8.63649,10.2354,13.0474,18.7762,34.4203,69.1124,20.8832,10.0822,6.78101,5.22806,4.36169,3.84178,3.52841,3.3566,3.29625,0.07056496005713526,4.411824838582976e-204,0.0
156.206,-0.0173518,-0.340143,13.665,0.234292,0.33263,5235.99,12.2667,12.1109,11.7807,11.6207,6.70173,6.78435,7.08706,7.66172,8.62292,10.2148,13.0123,18.7028,34.206,68.7086,21.077,10.1309,6.80407,5.24196,4.37121,3.84882,3.53387,3.36097,3.29978,-0.09094730020143502,3.529459870866381e-204,0.0
156.226,-0.0169966,-0.339857,13.6167,-0.129826,0.344886,5235.99,12.231,12.424,11.7237,11.9252,6.70025,6.78328,7.08642,7.66159,8.62356,10.2168,13.0172,18.7161,34.2354,68.7196,21.039,10.1249,6.80267,5.24193,4.37176,3.84967,3.53493,3.3622,3.30119,-0.22786709767121976,2.8235678966931047e-204,0.0
156.246,-0.0152547,-0.339957,13.553,-0.436075,0.342371,5235.99,12.3179,12.8241,11.7214,12.2502,6.70056,6.78568,7.09122,7.66959,8.63641,10.2381,13.0561,18.803,34.4691,69.078,20.8077,10.0725,6.78036,5.22991,4.3645,3.84507,3.53204,3.36056,3.3006,-0.19388893052053677,2.2588543173544838e-204,0.0
156.266,-0.013437,-0.340207,13.5162,-0.416023,0.332372,5235.99,12.5926,13.0077,11.9067,12.3498,6.70164,6.78894,7.09703,7.67882,8.65083,10.2616,13.0984,18.8966,34.7178,69.4583,20.5671,10.0162,6.75576,5.21628,4.356,3.83945,3.52826,3.35811,3.29926,-0.16492321719245626,1.807083453883587e-204,0.0
156.286,-0.0118853,-0.340439,13.509,-0.358048,0.32028,5235.99,12.6404,12.9824,11.957,12.3165,6.70267,6.79183,7.10211,7.68682,8.66331,10.2819,13.1349,18.9775,34.9288,69.7726,20.3655,9.96835,6.73472,5.20456,4.34865,3.83456,3.52495,3.35595,3.29804,0.009699302886412183,1.4456667631068695e-204,0.0
156.306,-0.0114219,-0.34048,13.5243,-0.0474838,0.308778,5235.99,12.5845,12.5578,12.0201,11.9879,6.70284,6.79256,7.10348,7.68906,8.66686,10.2877,13.1456,19.0015,34.9797,69.8154,20.3068,9.95456,6.72875,5.20129,4.34665,3.83327,3.52411,3.35545,3.29781,0.15791455870345036,1.1565334104854957e-204,0.0
156.326,-0.0124628,-0.34014,13.5271,0.282088,0.298409,5235.99,12.4879,12.1659,11.992,11.65,6.70122,6.78968,7.09909,7.68262,8.65729,10.2727,13.1192,18.9444,34.8068,69.4815,20.4466,9.98932,6.7447,5.21059,4.35278,3.83761,3.52731,3.35783,3.29955,0.28353882864793284,9.252267283883966e-205,0.0
156.346,-0.014744,-0.339444,13.5075,0.560452,0.290268,5235.99,12.4581,11.8752,11.9866,11.3748,6.69795,6.78364,7.08976,7.66884,8.63669,10.2402,13.0623,18.821,34.4523,68.8385,20.7579,10.0655,6.77943,5.23069,4.36596,3.84689,3.5341,3.36284,3.30314,0.23997034935074293,7.401813827107172e-205,0.0
156.366,-0.0169846,-0.338616,13.4851,0.515364,0.285468,5235.99,12.398,11.8862,11.9524,11.4338,6.69404,6.77701,7.07988,7.65455,8.61566,10.2075,13.0055,18.6994,34.1052,68.2063,21.077,10.1436,6.81531,5.25171,4.37993,3.85688,3.54156,3.36851,3.3074,0.05286174694813151,5.921451061685738e-205,0.0
156.386,-0.0180847,-0.337967,13.4469,0.189435,0.283085,5235.99,12.3809,12.27,11.9065,11.8009,6.69093,6.77255,7.07377,7.64618,8.60381,10.1896,12.9754,18.6369,33.924,67.8573,21.2448,10.186,6.83555,5.26401,4.38842,3.86321,3.54653,3.37253,3.3107,-0.10597946259408823,4.7371608493485905e-205,0.0
156.406,-0.0175778,-0.337715,13.4001,-0.163578,0.282302,5235.99,12.4052,12.6482,11.8754,12.1285,6.68961,6.77181,7.07367,7.64688,8.60572,10.1936,12.9839,18.6579,33.9735,67.9059,21.1848,10.1749,6.8319,5.26272,4.38816,3.86351,3.54719,3.37349,3.31194,-0.240633994454975,3.7897286794788725e-205,0.0
156.426,-0.0157306,-0.337841,13.3641,-0.461375,0.283003,5235.99,12.378,12.8983,11.7776,12.3102,6.69003,6.77445,7.07885,7.65545,8.61944,10.2163,13.0251,18.7499,34.217,68.2868,20.9364,10.1187,6.80791,5.24974,4.38029,3.85849,3.544,3.37164,3.3112,-0.35473626278672876,3.031782943583098e-205,0.0
156.446,-0.0127904,-0.338304,13.3512,-0.706797,0.28465,5235.99,12.1685,12.9032,11.5389,12.2968,6.69207,6.78001,7.08855,7.67068,8.6431,10.2547,13.094,18.902,34.6221,68.9407,20.5447,10.0265,6.76744,5.22719,4.36613,3.84904,3.53757,3.36739,3.30875,-0.15138067086871945,2.4254263548664786e-205,0.0
156.466,-0.0107247,-0.338752,13.3889,-0.402388,0.286723,5235.99,12.0785,12.3583,11.5786,11.86,6.69414,6.78458,7.09606,7.68216,8.66064,10.2828,13.1441,19.0121,34.9068,69.3823,20.2742,9.96088,6.73803,5.21049,4.35544,3.84173,3.53242,3.3638,3.30643,0.021363214761588457,1.940341083893183e-205,0.0
156.486,-0.010389,-0.338807,13.3935,-0.0247613,0.28788,5235.99,12.032,11.9831,11.5951,11.5308,6.6944,6.78524,7.09719,7.68394,8.66339,10.2873,13.1521,19.0299,34.9381,69.3937,20.2314,9.95055,6.73345,5.20793,4.35382,3.84064,3.53168,3.36331,3.30614,0.16784048129735019,1.5522728671145464e-205,0.0
156.506,-0.0115177,-0.338461,13.3598,0.302871,0.288509,5235.99,12.1465,11.8205,11.7092,11.3564,6.69275,6.78222,7.09254,7.67707,8.65313,10.2711,13.1237,18.968,34.754,69.0409,20.3809,9.98777,6.75051,5.21783,4.36032,3.84522,3.53503,3.36578,3.30792,0.29199264660274765,1.241818293691637e-205,0.0
156.526,-0.013847,-0.33776,13.2933,0.570183,0.288827,5235.99,12.5158,11.9,11.9843,11.3375,6.68944,6.77609,7.08305,7.66303,8.63214,10.238,13.0655,18.8417,34.3963,68.3914,20.6956,10.0652,6.7858,5.23826,4.3737,3.85463,3.5419,3.37084,3.31152,0.2471795108623355,9.934546349533097e-206,0.0
156.546,-0.0161173,-0.336941,13.2445,0.52055,0.28916,5235.99,12.7514,12.245,12.1453,11.607,6.68557,6.76947,7.07314,7.64865,8.61093,10.2049,13.008,18.7184,34.0492,67.7575,21.0156,10.1438,6.82191,5.25939,4.38772,3.86464,3.54935,3.37647,3.31573,0.05901574673298518,7.947637079626477e-206,0.0
156.566,-0.0172636,-0.336294,13.2354,0.199643,0.288476,5235.99,12.5766,12.4666,12.0253,11.907,6.68247,6.76496,7.06692,7.64009,8.59877,10.1865,12.9769,18.6534,33.863,67.4004,21.1882,10.1874,6.84267,5.27196,4.39637,3.87106,3.55437,3.38052,3.31902,-0.10072758902696259,6.358109663701181e-206,0.0
156.586,-0.0168135,-0.336041,13.236,-0.151226,0.287128,5235.99,12.2941,12.5037,11.7539,11.9754,6.68115,6.76416,7.06668,7.64055,8.60027,10.1898,12.9841,18.6718,33.9032,67.4351,21.1363,10.178,6.83973,5.27104,4.39633,3.8715,3.55511,3.38151,3.32026,-0.2361533106729182,5.086487730960945e-206,0.0
156.606,-0.0150325,-0.336168,13.2427,-0.44777,0.28597,5235.99,11.9042,12.3621,11.3934,11.8775,6.68159,6.76673,7.07171,7.64885,8.61355,10.2118,13.0241,18.7608,34.1333,67.7967,20.8982,10.1238,6.81657,5.2585,4.38871,3.86663,3.55201,3.3797,3.31954,-0.20091557032198046,4.069190184768756e-206,0.0
156.626,-0.0131928,-0.336439,13.2591,-0.424322,0.285798,5235.99,11.6364,12.0137,11.2318,11.618,6.68278,6.77012,7.07768,7.65827,8.62822,10.2356,13.067,18.8556,34.3755,68.1756,20.6535,10.0664,6.79138,5.2445,4.37995,3.86081,3.54808,3.37714,3.31809,-0.1708820285236834,3.255352147815005e-206,0.0
156.646,-0.0116269,-0.336682,13.2399,-0.3642,0.285661,5235.99,11.5816,11.9616,11.2013,11.576,6.68386,6.77309,7.08285,7.6664,8.64086,10.2561,13.1038,18.9373,34.5801,68.4884,20.4492,10.0177,6.76997,5.23255,4.37245,3.85581,3.54468,3.3749,3.31681,0.004647020754869112,2.6042817182520037e-206,0.0
156.666,-0.0111338,-0.336745,13.1927,-0.0551653,0.285039,5235.99,11.9669,11.9964,11.5419,11.5492,6.68414,6.77395,7.0844,7.66888,8.64476,10.2625,13.1153,18.963,34.6322,68.5384,20.3862,10.0027,6.7634,5.22891,4.37019,3.85432,3.54369,3.37427,3.31648,0.15363723389163875,2.0834253746016028e-206,0.0
156.686,-0.0121123,-0.336426,13.1322,0.267207,0.284057,5235.99,12.4065,12.0999,11.8987,11.5684,6.68262,6.77125,7.08028,7.66283,8.63576,10.2484,13.0906,18.9094,34.4725,68.2261,20.5178,10.0355,6.77845,5.23768,4.37597,3.85841,3.5467,3.37651,3.31812,0.27992950630789293,1.6667402996812822e-206,0.0
156.706,-0.0143,-0.33575,13.0847,0.536,0.283234,5235.99,12.7455,12.1609,12.1381,11.5326,6.67943,6.76541,7.0713,7.64958,8.61599,10.2172,13.036,18.791,34.1412,67.6183,20.8166,10.1089,6.81191,5.25708,4.38869,3.86737,3.55326,3.38136,3.32159,0.23693894411170902,1.333392239745026e-206,0.0
156.726,-0.0164534,-0.334956,13.0902,0.494209,0.283048,5235.99,12.6325,12.1584,12.0214,11.5321,6.67568,6.75906,7.06182,7.63587,8.5958,10.1858,12.9814,18.6741,33.8163,67.0195,21.123,10.184,6.84647,5.27732,4.40213,3.87699,3.56043,3.3868,3.32567,0.05032350249495267,1.0667137917960207e-206,0.0
156.746,-0.0175006,-0.334334,13.1235,0.17761,0.28273,5235.99,12.0991,12.0245,11.5947,11.5235,6.67269,6.75478,7.05598,7.62788,8.58451,10.1688,12.9527,18.6145,33.6466,66.6902,21.2825,10.2245,6.86581,5.28907,4.41026,3.88305,3.56519,3.39066,3.32884,-0.10810382537929022,8.533710334368166e-207,0.0
156.766,-0.0169794,-0.334105,13.1311,-0.166996,0.282069,5235.99,11.6758,11.9,11.2243,11.4654,6.67148,6.75418,7.05604,7.62878,8.58666,10.1731,12.9617,18.6366,33.6953,66.7419,21.22,10.2126,6.86173,5.2875,4.40978,3.88317,3.5657,3.39148,3.32996,-0.24241422407239668,6.826968267494533e-207,0.0
156.786,-0.0151617,-0.334243,13.1027,-0.456727,0.281675,5235.99,11.4467,11.9244,10.9933,11.4959,6.67198,6.75684,7.06121,7.63728,8.60023,10.1955,13.0025,18.7274,33.9257,67.1093,20.9757,10.157,6.83792,5.27458,4.40192,3.87814,3.56249,3.38959,3.32917,-0.3562343929615372,5.4615746139956264e-207,0.0
156.806,-0.0122887,-0.334711,13.0372,-0.693321,0.281536,5235.99,11.4964,12.2549,10.9453,11.7302,6.67406,6.76236,7.07076,7.65224,8.62344,10.2331,13.0699,18.8763,34.3075,67.7358,20.5929,10.0665,6.79809,5.25235,4.38794,3.86879,3.5561,3.38535,3.3267,-0.15264954776730663,4.369259691196501e-207,0.0
156.826,-0.0102951,-0.335156,12.9909,-0.385153,0.31524,5235.99,12.087,12.3408,11.4191,11.7473,6.67613,6.76684,7.07807,7.66338,8.64043,10.2603,13.1183,18.9828,34.5716,68.1525,20.3316,10.0028,6.76951,5.23609,4.37751,3.86164,3.55106,3.38182,3.3244,0.02028545814778937,3.4954077529572004e-207,0.0
156.846,-0.0100171,-0.335203,12.9532,-0.0159507,0.396498,5235.99,12.5619,12.4832,11.7743,11.7398,6.67635,6.76739,7.07901,7.66486,8.64271,10.264,13.125,18.9975,34.5924,68.1502,20.296,9.99423,6.76569,5.23394,4.37615,3.86073,3.55043,3.3814,3.32415,0.16692607317562097,2.7963262023657604e-207,0.0
156.866,-0.0111315,-0.334863,12.9554,0.297317,0.463252,5235.99,12.5153,12.1769,11.8227,11.4914,6.67473,6.76442,7.07444,7.65809,8.63261,10.2481,13.0969,18.9364,34.4147,67.8077,20.4437,10.031,6.78256,5.24373,4.38258,3.86525,3.55374,3.38384,3.32589,0.29123292094927783,2.2370609618926084e-207,0.0
156.886,-0.0134074,-0.334186,12.976,0.557785,0.51205,5235.99,12.1886,11.6426,11.6454,11.0735,6.67153,6.75847,7.06521,7.64444,8.61217,10.2158,13.0402,18.8132,34.0746,67.1836,20.751,10.1067,6.81706,5.26369,4.39564,3.87442,3.56042,3.38874,3.32937,0.24656157655688618,1.7896487695140868e-207,0.0
156.906,-0.0156228,-0.333393,12.9969,0.5119,0.542759,5235.99,11.7535,11.3209,11.3586,10.8773,6.66778,6.75204,7.05558,7.63046,8.59153,10.1836,12.9842,18.6929,33.7448,66.575,21.0629,10.1835,6.85232,5.28431,4.40931,3.88416,3.56766,3.39422,3.33344,0.05852071257335327,1.4317190156112695e-207,0.0
156.926,-0.0167376,-0.33277,12.9799,0.195272,0.552731,5235.99,11.5353,11.4505,11.1429,11.0086,6.66478,6.74768,7.04957,7.62217,8.57975,10.1658,12.954,18.6297,33.5677,66.2323,21.2303,10.2259,6.87249,5.29652,4.41769,3.89039,3.57252,3.39812,3.33662,-0.10112194931264973,1.1453752124890156e-207,0.0
156.946,-0.0163023,-0.332534,12.9253,-0.147307,0.544671,5235.99,11.5466,11.7513,11.1067,11.2988,6.66355,6.74695,7.04938,7.62266,8.58126,10.1691,12.9611,18.6476,33.6034,66.2635,21.1798,10.2167,6.86953,5.29555,4.41759,3.89075,3.57319,3.39904,3.33778,-0.23647249191575226,9.163001699912124e-208,0.0
156.966,-0.0145804,-0.332665,12.8523,-0.433091,0.525088,5235.99,11.6765,12.1614,11.152,11.6587,6.66404,6.74948,7.05428,7.63072,8.59413,10.1903,12.9998,18.7338,33.8169,66.6052,20.9496,10.164,6.84698,5.28331,4.41014,3.88598,3.57014,3.39724,3.33703,-0.20118247937838943,7.330401359929699e-208,0.0
156.986,-0.0127961,-0.332934,12.808,-0.409722,0.500934,5235.99,11.9602,12.356,11.3714,11.8075,6.66521,6.7528,7.06009,7.63988,8.60839,10.2135,13.0414,18.8259,34.0426,66.9646,20.7122,10.108,6.82243,5.26965,4.40159,3.88029,3.56629,3.39472,3.3356,-0.021105797471631,5.864321087943759e-208,0.0
157.006,-0.0120556,-0.333041,12.8027,-0.11032,0.476963,5235.99,12.0804,12.1121,11.5688,11.6259,6.66569,6.75416,7.06249,7.64367,8.61429,10.2231,13.0587,18.8643,34.1259,67.074,20.6153,10.0851,6.81233,5.26403,4.39807,3.87796,3.56471,3.3937,3.33504,0.13176534339911367,4.691456870355008e-208,0.0
157.026,-0.0127928,-0.332775,12.8079,0.214942,0.458197,5235.99,12.0068,11.7493,11.5372,11.2739,6.66442,6.752,7.05926,7.63899,8.60738,10.2123,13.0399,18.8238,34.0039,66.8265,20.7167,10.1103,6.82401,5.27088,4.40262,3.88121,3.56713,3.39553,3.3364,0.2613641568892466,3.7531654962840063e-208,0.0
157.046,-0.0147545,-0.332162,12.811,0.488526,0.447319,5235.99,11.8087,11.3389,11.3923,10.8698,6.66154,6.74675,7.05119,7.6271,8.58967,10.1844,12.9911,18.7182,33.7139,66.2849,20.9881,10.1768,6.85428,5.28842,4.41413,3.88932,3.57307,3.39992,3.33955,0.22118937835585958,3.002532397027205e-208,0.0
157.066,-0.0167105,-0.331423,12.8093,0.451972,0.444596,5235.99,11.5248,11.1247,11.1818,10.7284,6.65804,6.74089,7.0425,7.61458,8.57126,10.1558,12.9415,18.6122,33.4255,65.7452,21.2695,10.2458,6.88602,5.30703,4.42651,3.89818,3.5797,3.40496,3.34335,0.03696867785248067,2.402025917621764e-208,0.0
157.086,-0.0175869,-0.33086,12.7689,0.141614,0.446457,5235.99,11.468,11.3828,11.0797,10.9723,6.65533,6.7371,7.0374,7.60766,8.56156,10.1413,12.9171,18.5619,33.2832,65.4635,21.4053,10.2805,6.90272,5.31725,4.43361,3.90352,3.58392,3.40841,3.34622,-0.11942236757539144,1.921620734097411e-208,0.0
157.106,-0.0169694,-0.330673,12.6934,-0.186819,0.450637,5235.99,11.6198,11.8474,11.1302,11.3704,6.65432,6.73682,7.03791,7.60919,8.56464,10.1471,12.9286,18.5892,33.3426,65.5382,21.3281,10.2649,6.89697,5.31468,4.43247,3.90316,3.58407,3.40895,3.34712,-0.2520141461890827,1.5372965872779289e-208,0.0
157.126,-0.0151135,-0.330837,12.6232,-0.461796,0.456239,5235.99,11.7829,12.2824,11.1721,11.7066,6.65495,6.73965,7.0433,7.61799,8.57861,10.1701,12.9703,18.682,33.5701,65.909,21.0767,10.2075,6.87231,5.30125,4.42426,3.89787,3.58065,3.4069,3.3462,-0.3643844017607203,1.2298372698223432e-208,0.0
157.146,-0.0122506,-0.331311,12.584,-0.686989,0.46174,5235.99,11.7608,12.4721,11.0698,11.8275,6.65706,6.74518,7.05284,7.63292,8.60175,10.2075,13.0375,18.8301,33.9378,66.523,20.6933,10.1168,6.83237,5.27894,4.41022,3.88847,3.57422,3.40263,3.34369,-0.15957777274661225,9.838698158578745e-209,0.0
157.166,-0.0102307,-0.331767,12.6191,-0.394994,0.465556,5235.99,11.6323,11.9197,11.0998,11.404,6.65918,6.74974,7.06026,7.64421,8.61895,10.2351,13.0865,18.9378,34.1963,66.9396,20.4273,10.052,6.80324,5.26237,4.39958,3.88117,3.56907,3.39902,3.34134,0.014404470665379568,7.870958526862996e-209,0.0
157.186,-0.0098502,-0.331842,12.6411,-0.0354227,0.467127,5235.99,11.4201,11.3881,10.9953,10.9502,6.65953,6.75054,7.06161,7.64628,8.62213,10.2402,13.0956,18.9581,34.2295,66.9631,20.3782,10.04,6.79789,5.25934,4.39765,3.87987,3.56816,3.3984,3.34095,0.16195527381557262,6.296766821490397e-209,0.0
